169,217,129,117,222,208,-11,9992,-1,-20,-15,2,1,-1,384,353,345,455
169,217,132,117,225,189,-11,9974,-1,-20,-15,2,1,-1,381,356,348,453
170,218,133,117,225,180,-25,9952,-1,-20,-15,2,1,-1,381,353,345,453
168,218,132,114,229,159,7,10043,-1,-20,-15,2,1,-1,378,350,345,455
173,221,122,106,228,204,2,10040,-1,-20,-15,1,1,-1,379,352,344,454
171,218,133,117,226,189,0,10006,-2,-20,-15,1,1,-1,381,353,345,453
173,220,122,110,226,169,-16,9973,-2,-20,-15,1,1,-1,382,352,346,452
176,215,133,117,219,198,-16,10036,-1,-20,-16,2,0,0,383,353,345,452
176,215,129,117,222,217,1,10025,-1,-20,-15,1,1,-1,384,353,339,450
176,214,128,115,225,183,-3,10023,-1,-20,-15,2,1,-1,378,350,344,455
173,216,122,107,219,185,-1,9984,-1,-20,-16,1,1,-1,382,353,345,452
176,216,133,119,225,212,-31,10080,-2,-20,-15,2,0,-1,382,350,342,451
176,215,122,119,224,193,17,10013,-2,-20,-15,1,1,-1,383,354,346,454
170,218,133,117,219,191,8,10021,-1,-20,-16,1,1,0,382,352,345,450
170,218,133,119,226,189,-7,10023,-1,-20,-15,1,1,0,381,353,345,453
176,218,133,117,224,189,-4,10074,-1,-20,-15,1,1,-1,384,353,344,452
173,215,126,111,223,178,-9,9956,-2,-20,-15,1,1,-1,381,353,342,450
173,220,122,110,223,177,2,9980,-2,-20,-15,1,0,-1,379,352,346,453
168,217,134,118,228,206,-22,10011,-2,-20,-15,1,1,-1,378,350,348,453
170,218,132,119,225,195,5,10116,0,-20,-17,1,1,-1,382,351,348,453
169,221,122,106,228,173,-1,10013,-1,-20,-16,1,1,-1,378,350,348,453
176,219,128,115,222,165,-29,10000,-1,-20,-16,1,1,-1,384,353,342,450
170,220,123,110,224,186,-5,10004,0,-20,-15,1,1,0,379,352,345,452
169,221,133,117,222,189,20,10067,0,-20,-15,1,1,-1,384,353,348,455
168,219,133,115,223,220,-25,9980,-1,-20,-16,2,0,-1,381,353,345,452
173,218,133,119,228,190,-8,9999,-1,-20,-14,1,1,-1,379,353,344,454
168,219,127,114,228,180,-9,10004,-1,-20,-14,2,1,-1,378,347,348,452
173,221,122,110,225,165,294,10013,-1,-20,-16,1,1,-1,379,352,346,452
168,219,132,118,229,175,1,10084,-1,-20,-15,1,1,-1,378,350,345,455
173,221,122,107,228,196,-4,9999,-1,-20,-15,2,1,0,379,353,342,454
169,221,122,110,228,220,-2,10027,-1,-20,-14,1,1,-1,378,350,346,452
176,217,128,115,222,191,7,10013,-1,-20,-15,1,1,-1,384,353,344,448
173,221,122,106,228,200,-25,10126,-1,-20,-15,1,1,0,379,352,344,454
169,217,130,114,228,215,3,10101,-2,-20,-15,1,1,-1,378,347,348,453
170,218,126,110,222,205,-14,10012,-1,-20,-16,1,1,-1,378,353,345,451
177,215,122,106,228,204,-1,10021,-1,-20,-16,1,1,-1,379,352,344,453
173,220,126,117,222,159,-29,10039,-1,-20,-16,1,0,-1,384,353,348,450
168,218,128,111,225,208,-8,10022,-1,-20,-16,1,1,-1,381,350,348,453
170,218,133,119,228,179,-5,10025,-1,-20,-16,1,1,-1,381,353,345,452
170,218,133,121,225,218,9,10066,-1,-20,-15,2,1,-1,382,351,348,453
169,221,126,110,228,166,-306,10001,-1,-19,-16,1,1,-1,378,347,348,454
177,220,126,111,223,221,-13,10023,-1,-19,-16,2,1,-1,381,353,342,450
176,214,133,117,219,193,-7,9997,-2,-20,-15,4,1,-1,383,353,345,453
170,218,133,119,225,193,-1,10018,-2,-20,-15,1,1,-1,382,351,345,453
176,218,133,117,226,192,-299,9991,-1,-20,-16,1,1,-1,384,353,343,454
170,218,133,118,225,262,9,10029,-1,-20,-15,1,1,-1,382,350,345,455
170,218,133,111,228,181,-9,10022,-1,-20,-15,1,1,-1,381,352,345,454
176,218,128,115,225,179,-11,10076,-1,-20,-16,2,0,-1,378,347,348,453
173,216,133,119,228,198,-14,10098,-2,-20,-16,2,1,-1,383,353,346,454
169,217,129,117,223,185,-2,9902,-2,-20,-16,2,1,-1,381,356,348,452
176,218,132,117,223,174,-11,10086,-1,-20,-15,2,1,-1,384,356,348,450
174,218,133,117,226,206,-9,10016,-1,-20,-16,1,1,-1,383,354,343,453
176,215,129,115,222,211,1,10065,-1,-20,-16,1,1,0,381,353,342,450
170,218,133,119,225,199,10,9908,-1,-20,-15,2,1,0,381,353,345,453
176,215,129,117,222,204,-14,10005,-2,-20,-16,1,1,-1,384,353,344,450
176,215,123,111,223,203,-8,9976,-2,-20,-16,1,1,-1,381,353,342,450
169,217,126,114,228,191,-13,10016,-2,-20,-16,2,1,-1,378,347,348,452
168,218,133,118,225,171,290,9896,-1,-20,-14,1,1,-1,379,350,348,453
176,221,127,114,219,165,3,10121,-1,-20,-14,1,0,-1,378,351,344,448
170,218,126,110,222,186,-1,10006,-1,-20,-17,1,1,-1,378,350,344,452
168,219,129,117,223,171,11,9999,-1,-20,-17,2,1,-1,384,353,348,453
173,220,123,107,219,193,289,9998,-1,-20,-16,1,1,-1,383,352,346,451
169,218,129,117,225,184,23,10108,-1,-20,-16,2,1,-1,381,347,348,452
177,220,123,111,223,209,-16,10030,-1,-20,-16,1,1,-1,381,353,342,451
177,220,123,111,222,185,-7,10035,0,-20,-16,1,1,-1,381,353,342,448
170,218,133,119,225,198,7,9957,-1,-20,-15,1,1,-1,382,352,345,453
174,218,133,119,224,210,0,10047,-1,-20,-15,2,1,-1,381,352,345,453
170,218,133,119,225,195,-11,10040,-1,-20,-15,1,1,-1,382,354,345,453
169,217,126,110,228,179,-14,9999,-1,-19,-15,1,1,-1,378,350,345,453
176,217,128,111,222,223,16,10041,-1,-19,-15,1,1,-1,381,353,339,450
170,218,122,110,224,211,8,10097,-2,-20,-15,1,1,-1,382,352,345,453
173,220,133,119,219,167,8,9943,-1,-20,-16,1,1,-1,381,351,345,454
176,218,129,118,225,185,-8,10024,-1,-20,-16,1,1,0,378,350,339,453
176,216,133,119,223,184,0,9997,-1,-20,-15,1,1,-1,382,353,346,450
176,214,132,114,226,212,-299,10072,-1,-20,-15,1,1,-1,378,350,348,453
173,217,122,106,228,177,-11,9940,-1,-20,-15,1,1,-1,379,353,344,454
168,217,132,118,225,192,-2,10012,-1,-19,-15,2,0,-1,382,350,348,453
170,218,133,118,225,173,7,10043,-2,-19,-15,1,1,-1,382,350,345,453
173,221,122,107,228,179,10,10023,-2,-19,-15,1,1,-1,382,352,343,454
168,218,133,118,225,181,-31,9918,-2,-19,-16,1,1,0,382,350,348,453
169,221,126,110,228,224,-4,9987,-2,-19,-16,1,0,-1,378,350,346,454
168,218,132,118,229,193,-7,10031,-2,-20,-15,1,1,-1,382,350,345,455
173,221,122,107,228,174,8,10051,-1,-21,-15,1,1,0,379,353,343,454
174,218,130,114,229,169,-19,9915,-1,-21,-15,1,0,-1,378,347,344,450
176,218,127,111,225,223,-14,9960,-1,-20,-15,1,1,-1,382,350,342,453
176,220,127,114,222,190,-11,10019,-2,-20,-15,1,1,-1,378,351,344,450
168,218,123,111,228,197,3,9987,-2,-20,-15,1,1,-1,381,353,345,453
173,221,122,110,223,192,-13,9939,-1,-21,-14,2,1,-1,381,352,346,452
170,218,133,117,225,180,11,10012,-1,-20,-15,2,1,-1,382,354,343,453
170,218,133,119,225,190,2,10009,-1,-20,-15,1,1,-1,382,351,345,453
176,216,129,117,222,205,-9,10022,-1,-20,-15,1,0,-1,384,353,339,450
170,218,133,119,225,202,-291,10013,-1,-20,-16,1,1,-1,383,354,343,453
169,217,126,110,228,212,40,10031,-1,-20,-16,1,1,-1,378,350,346,453
177,215,128,111,222,215,-20,10046,0,-20,-14,1,1,-1,381,353,339,450
170,218,133,119,225,161,0,10090,-1,-20,-16,1,1,0,382,354,345,453
170,218,133,119,228,195,8,10114,-1,-20,-16,1,1,-1,379,352,348,453
168,220,123,111,225,214,9,10004,-2,-20,-15,2,1,-1,381,350,345,453
170,218,122,107,228,168,4,10003,-2,-20,-15,1,1,-1,379,353,345,454
169,217,132,117,223,200,-8,10022,-1,-20,-15,1,1,-1,381,353,348,451
170,218,122,110,226,202,-11,10053,-1,-20,-15,2,1,-1,382,354,345,453
180,215,129,117,222,199,1,9925,-1,-20,-15,2,1,-1,384,353,342,450
176,215,123,119,224,215,-1,10016,-1,-20,-15,1,1,-1,382,352,342,451
170,218,122,110,222,218,13,10049,-1,-20,-15,1,1,-1,383,352,344,451
176,214,134,114,222,181,4,10021,-1,-20,-15,1,1,-1,378,356,344,448
174,218,126,107,228,200,3,10039,-2,-20,-14,2,1,-1,378,352,344,450
170,218,133,119,224,131,-22,10029,-1,-20,-14,2,1,-1,381,352,345,453
173,221,122,110,225,196,-26,10010,-1,-20,-14,2,1,-1,378,350,346,452
168,219,130,114,228,195,-3,10023,-1,-20,-15,1,1,-1,378,347,345,453
173,220,123,111,226,180,-3,10058,-1,-20,-15,1,1,-1,379,353,342,451
169,217,126,114,228,142,1,10126,-1,-20,-15,1,1,-1,378,347,348,452
177,220,123,111,222,221,15,9999,-1,-20,-15,1,1,-1,381,353,342,448
174,218,133,119,224,195,-19,10017,-1,-20,-14,2,1,-1,383,351,345,450
176,215,133,117,222,208,-2,9954,-1,-20,-14,1,1,-1,381,356,344,451
173,215,122,111,223,183,7,10128,-1,-20,-14,1,1,-1,379,352,346,451
176,214,133,117,219,205,-11,9990,-1,-20,-15,1,1,-1,383,351,345,450
168,216,133,119,225,189,-7,10036,-1,-20,-15,1,1,-1,382,350,348,453
173,221,122,110,223,185,-3,10027,-2,-20,-14,1,1,-1,379,352,346,454
168,218,132,118,225,174,-19,10071,-2,-20,-14,2,1,-1,382,350,348,453
177,217,128,111,222,211,-10,9978,-1,-20,-14,1,1,-1,384,353,338,450
176,215,128,118,225,184,-16,10029,-1,-19,-14,2,0,-1,378,350,344,455
176,214,129,117,225,196,-9,10025,-1,-19,-14,2,1,-1,378,347,342,453
177,216,122,107,224,202,-3,10094,-1,-19,-14,1,1,-1,382,353,345,453
176,221,130,114,222,198,-7,10022,-1,-20,-15,1,1,-1,381,353,339,450
170,218,122,110,226,189,3,10047,-1,-19,-14,1,1,0,379,352,343,454
168,218,132,118,229,193,-4,10019,-1,-19,-14,1,0,-1,382,350,345,455
173,221,122,107,228,177,9,10030,0,-19,-15,1,1,-1,379,352,346,454
170,218,132,118,225,171,-3,9956,-2,-20,-15,2,1,-1,382,351,348,452
174,218,133,117,226,192,-16,9991,-2,-20,-15,1,1,-1,381,353,345,455
168,218,133,118,229,218,-14,10023,-1,-20,-15,1,1,0,380,351,348,453
169,221,126,106,228,217,-25,10104,-1,-20,-15,1,1,0,378,350,346,453
176,217,128,113,222,144,-2,9992,-1,-20,-15,2,1,-1,381,353,339,450
170,218,133,117,227,192,1,10028,-1,-20,-15,1,1,-1,381,353,345,453
169,221,130,117,222,184,-4,10009,-1,-20,-14,1,1,-1,384,351,345,450
168,218,129,111,225,199,-13,10086,-1,-20,-14,2,1,-1,378,347,348,453
168,218,122,111,227,177,1,10017,0,-20,-15,1,1,-1,381,353,345,453
176,218,129,114,225,163,-11,10019,0,-20,-16,2,1,-1,379,350,344,448
173,221,122,107,228,177,0,10006,-2,-19,-16,2,1,-1,378,352,344,454
176,215,129,117,222,186,-7,10047,-1,-20,-14,1,1,-1,384,356,344,450
170,218,133,117,225,161,-4,10031,-1,-20,-14,1,0,-1,382,351,345,453
169,217,126,106,228,163,8,9975,-1,-20,-16,1,1,-1,378,350,345,454
177,217,128,111,222,191,-28,10027,-1,-20,-16,1,1,-1,381,353,339,450
173,220,122,107,223,214,-2,10011,-1,-20,-16,1,1,-1,382,352,346,452
176,217,129,111,222,197,-8,10118,-1,-20,-15,1,1,-1,381,353,344,450
170,218,133,117,225,234,3,10001,-1,-19,-15,1,1,-1,382,351,345,453
168,216,123,111,225,199,-16,10036,-1,-19,-15,1,1,-1,378,350,345,453
170,216,126,111,225,173,-20,10033,-1,-20,-14,1,1,-1,381,353,345,453
177,215,133,117,224,204,-296,10124,-1,-19,-16,2,1,-1,382,351,346,453
176,218,129,117,225,157,3,9949,-1,-19,-16,1,1,-1,378,347,339,453
176,215,123,111,223,205,-9,10068,-1,-20,-16,1,1,-1,381,353,342,451
168,217,130,114,228,195,-5,10003,-1,-20,-15,1,1,-1,378,347,348,453
173,220,122,107,223,205,-8,10096,-1,-20,-15,1,1,-1,381,353,342,452
176,215,129,117,219,192,-14,9978,-1,-20,-14,1,1,-1,384,353,344,451
170,216,132,118,225,169,-1,10041,-1,-19,-15,1,1,-1,382,351,348,453
173,221,122,106,223,183,4,10003,-1,-19,-15,1,0,-1,379,352,346,453
168,218,133,118,225,186,14,10047,-2,-20,-16,2,1,-1,380,351,348,453
173,221,126,107,228,208,-9,10057,-2,-20,-16,2,0,-1,378,352,346,454
170,218,122,106,224,156,-10,10052,-2,-20,-15,2,1,-1,379,352,344,453
176,217,133,118,228,169,-9,9978,-1,-20,-16,1,1,0,382,350,342,450
170,218,133,111,228,163,-1,9976,-1,-20,-16,2,1,-1,379,353,345,454
176,221,126,114,222,154,-21,10034,0,-20,-15,2,1,-1,378,353,339,450
168,218,123,111,224,208,15,10089,-1,-20,-15,1,1,-1,381,353,346,454
169,221,122,106,228,198,-3,10053,-1,-20,-15,1,1,-1,378,352,346,454
170,218,132,118,225,205,-19,10022,-1,-20,-16,1,1,0,382,350,348,452
174,218,133,117,226,210,-11,9952,-1,-20,-15,1,1,0,381,353,345,453
170,218,133,117,226,217,0,10130,-1,-20,-15,1,1,-1,382,352,345,453
173,220,122,107,228,216,-16,10019,0,-20,-14,1,1,0,380,352,342,454
169,217,126,114,228,196,4,9966,-1,-20,-15,2,1,-1,378,347,348,453
173,220,122,110,223,206,5,10040,-1,-20,-15,1,1,-1,382,352,344,451
176,220,122,117,224,200,10,10089,-1,-21,-15,2,1,-1,383,354,343,452
169,217,132,118,223,199,5,9987,-1,-20,-16,2,1,-1,384,353,348,452
170,220,133,117,228,211,4,10009,-1,-20,-16,1,1,-1,381,354,346,453
177,220,133,116,224,183,8,10090,-1,-20,-16,2,1,-1,382,351,346,453
170,218,133,106,228,144,-14,10146,-1,-19,-16,1,1,-1,381,352,345,453
177,220,122,107,223,110,-27,9949,-1,-19,-16,1,1,-1,381,353,342,451
173,221,122,106,223,139,-20,10000,-1,-20,-16,1,1,-1,379,352,346,452
168,218,124,112,229,235,-8,9999,-1,-20,-16,1,0,-1,378,350,345,455
173,220,120,104,223,220,49,10137,-1,-20,-16,1,0,-1,381,352,342,453
176,215,117,109,218,218,-10,10080,-1,-19,-16,2,1,-1,384,353,344,451
176,215,115,105,218,208,44,9951,-1,-19,-16,2,1,-1,381,353,344,450
173,217,110,98,221,187,-40,10027,-1,-20,-16,1,1,-1,379,352,346,454
169,221,114,98,221,184,-10,10074,-1,-20,-16,2,1,-1,384,356,348,453
176,217,107,99,224,248,-20,10067,-1,-20,-16,1,1,-1,383,353,345,453
173,215,113,101,221,253,32,10267,-2,-20,-15,1,1,0,381,353,346,452
174,218,98,90,225,172,-3,10084,-1,-20,-15,1,1,-1,378,347,344,451
168,217,103,100,223,111,-2,10109,-1,-20,-15,2,1,-1,381,353,348,452
168,217,102,90,221,148,-40,10000,-1,-20,-15,2,1,0,378,347,348,453
170,218,103,101,225,156,28,9937,0,-20,-15,1,1,-1,382,352,345,453
169,217,94,90,225,169,-25,9936,0,-20,-15,1,0,-1,378,350,346,453
170,218,101,100,225,191,-3,9996,0,-20,-15,1,0,-1,382,352,345,451
171,218,101,101,224,224,-21,9963,-1,-20,-14,2,0,-1,381,353,345,455
168,217,102,94,225,269,13,10131,-1,-20,-14,1,1,-1,378,350,348,453
173,220,90,90,223,184,2,9932,-1,-21,-15,2,1,-1,381,352,342,453
176,215,97,101,219,86,-4,9926,-1,-21,-15,1,1,-1,383,353,344,451
176,214,102,94,222,49,-19,9937,-1,-19,-17,2,1,-1,382,350,342,448
176,215,90,101,224,169,-9,9981,-1,-20,-15,1,1,0,382,351,342,454
169,217,102,94,222,105,46,10127,-1,-20,-15,1,1,0,384,353,348,450
176,216,101,100,223,161,17,10041,-2,-19,-15,1,1,-1,382,353,346,454
170,216,100,100,225,184,56,10024,-1,-20,-15,1,1,-1,382,351,348,453
177,215,98,96,222,264,14,9997,-1,-20,-15,2,1,-1,381,353,339,450
174,218,101,101,224,216,-26,10052,-1,-20,-15,2,1,-1,381,353,343,453
176,214,101,101,218,209,-22,9895,-1,-20,-15,1,1,-1,384,353,345,450
170,218,101,101,224,259,-41,10073,-1,-20,-15,2,1,-1,381,352,345,453
176,214,101,101,219,281,-27,9954,-2,-20,-15,1,1,0,384,353,343,453
168,217,102,95,225,314,28,10101,-1,-20,-16,1,1,-1,379,350,345,453
173,220,91,90,223,380,65,10034,-1,-20,-16,2,0,-1,380,352,343,453
169,221,101,101,218,321,28,10013,-1,-21,-15,2,1,-1,383,353,348,453
174,218,101,90,225,251,-32,9982,-1,-20,-15,2,1,-1,378,350,344,453
177,216,103,101,223,259,-63,10049,-1,-20,-15,2,0,-1,381,353,346,453
168,218,98,96,224,248,-19,9982,-1,-21,-15,1,1,-1,381,353,345,453
177,217,112,100,228,278,-1,9996,-1,-20,-16,1,0,-1,382,354,346,454
168,217,108,95,228,264,291,9894,-1,-20,-16,1,1,-1,382,350,343,455
169,217,106,94,228,299,35,10108,-1,-20,-14,2,0,0,378,350,348,453
168,218,112,101,225,372,16,10003,-1,-20,-14,2,0,0,382,354,345,453
177,220,106,97,222,385,0,10037,-2,-20,-15,1,0,-1,381,353,342,448
174,218,109,101,224,374,-305,9992,-1,-20,-15,2,1,-1,381,353,343,454
170,218,116,103,225,295,41,10066,-1,-20,-15,2,1,-1,382,354,345,453
169,221,106,90,228,234,136,9777,-2,-20,-16,1,1,0,378,352,343,453
169,217,112,102,223,169,-40,9979,-1,-21,-15,2,1,-1,384,357,345,450
168,216,104,97,225,45,-49,9949,-1,-21,-15,1,1,-1,383,354,343,453
173,220,109,101,218,-288,-53,9976,-1,-21,-15,2,1,-1,383,356,343,453
173,220,106,101,222,0,43,10084,-1,-20,-15,2,1,-1,383,356,343,453
177,215,106,94,224,-50,-11,10055,-1,-20,-15,1,1,-1,382,356,342,454
168,217,112,95,229,-31,-8,10034,-1,-21,-16,1,1,-1,378,350,343,453
171,218,109,101,226,-14,-2,10085,-1,-20,-15,2,1,-1,383,356,341,452
169,219,106,94,228,34,-46,9872,-1,-20,-15,1,0,-1,378,350,343,452
168,218,112,100,225,136,-53,9956,-1,-20,-16,1,1,-1,382,354,341,453
169,219,106,94,229,179,-94,10063,-1,-20,-15,1,0,-1,378,354,341,454
177,220,104,97,226,226,290,10219,-1,-20,-15,2,0,-1,381,357,338,451
176,218,109,101,226,139,-26,9827,-2,-20,-16,1,1,-1,384,357,339,453
173,220,109,101,229,218,-38,9992,-2,-20,-16,1,0,-1,384,357,341,453
168,219,105,97,226,143,-7,10016,-1,-20,-15,1,1,-1,384,357,341,453
168,218,116,98,224,132,9,10179,-1,-20,-16,1,1,-1,382,355,341,453
176,220,106,97,225,223,26,9987,-1,-20,-16,1,1,0,382,354,341,453
170,218,106,90,226,233,15,10085,-1,-20,-15,1,1,0,379,356,339,452
173,221,104,96,226,185,-27,9906,-1,-20,-17,1,1,-1,381,355,342,450
173,220,106,96,226,183,-123,10054,-1,-20,-17,1,1,-1,382,355,338,451
168,219,106,94,229,169,-151,9943,-1,-20,-16,1,1,-1,378,354,343,453
168,218,112,102,225,35,51,9974,-1,-20,-15,1,0,-1,382,351,341,453
173,221,106,96,228,45,238,9900,-1,-20,-15,1,0,-1,379,355,342,452
176,218,109,101,222,88,-40,9891,-2,-20,-16,1,1,-1,384,357,338,448
170,218,112,102,225,1,-28,10048,-2,-20,-15,2,0,-1,382,356,341,452
171,218,106,90,228,80,-45,10127,-2,-20,-15,1,1,-1,378,354,342,452
170,218,106,94,229,245,-120,10049,-1,-20,-15,1,1,-1,379,354,338,450
168,219,112,97,223,346,26,10073,-1,-19,-15,1,1,0,385,357,341,448
170,220,106,90,224,294,75,10247,-1,-19,-15,1,1,-1,382,356,341,448
169,219,105,101,223,278,-14,10052,-1,-20,-16,1,1,-1,385,357,343,449
173,221,106,90,228,245,9,10022,-1,-19,-16,2,1,-1,382,355,342,448
173,220,104,96,223,222,19,10080,-1,-19,-16,1,1,-1,384,355,339,448
169,221,106,90,228,214,-27,10170,-1,-20,-15,1,1,-1,378,352,343,451
173,220,104,96,226,187,68,9789,-1,-20,-15,2,1,-1,381,353,338,448
176,215,109,101,224,157,46,9576,-1,-20,-15,1,1,0,384,356,339,449
173,215,98,91,225,222,-27,9897,-1,-19,-14,2,0,-1,383,353,342,448
169,217,98,90,228,336,-39,10407,-1,-19,-14,1,0,-1,378,352,343,450
176,220,104,97,222,446,25,10308,-1,-20,-16,1,0,-1,385,357,338,446
170,218,109,101,228,367,38,10144,-2,-20,-15,1,1,-1,382,354,339,449
169,218,105,101,229,241,62,9936,-2,-20,-15,1,1,-1,385,352,341,452
168,219,112,101,226,123,27,9913,-1,-20,-17,1,1,-1,384,354,338,450
173,220,98,101,226,78,-53,10001,-2,-20,-15,2,0,-1,384,356,342,448
170,218,109,101,225,135,-40,10144,-2,-20,-15,2,0,-1,385,356,341,449
169,221,98,90,228,232,-39,10098,-2,-20,-16,1,0,-1,379,354,341,451
176,218,105,101,222,251,-32,10112,-1,-20,-15,2,0,-1,385,357,339,448
170,218,112,100,225,200,-1,10058,-1,-20,-15,1,1,-1,384,355,341,451
169,221,94,90,228,75,-51,10077,-2,-20,-15,1,1,-1,382,354,342,451
176,217,99,97,222,62,-35,9969,-2,-20,-15,2,1,-1,385,357,338,446
170,218,103,100,225,80,5,9926,-2,-20,-15,1,1,-1,385,357,341,450
169,219,98,90,229,128,-2,9939,-2,-20,-15,1,1,-1,382,354,341,452
176,219,101,100,226,202,-44,10112,-2,-20,-14,2,1,0,384,357,338,448
168,218,101,100,228,174,-5,9981,-1,-20,-14,1,1,-1,385,355,342,450
176,218,95,90,229,221,-17,10009,-1,-20,-14,2,1,0,382,354,338,447
176,218,96,96,225,202,214,9990,-1,-20,-14,1,0,-1,382,354,338,449
176,220,98,94,222,202,38,10089,-2,-20,-15,2,1,-1,382,357,339,446
170,218,101,100,225,197,16,9963,-2,-20,-14,1,1,-1,386,358,341,451
176,218,101,101,224,192,-9,10074,-2,-20,-14,1,0,0,385,357,341,449
168,218,102,100,229,202,-17,9967,-1,-20,-15,1,1,0,382,354,341,451
173,221,94,90,228,128,-26,10045,-2,-20,-15,1,1,-1,382,357,342,450
169,219,94,90,229,136,-4,9924,-2,-20,-15,1,1,-1,382,354,343,450
177,220,97,96,223,153,10,10061,-1,-19,-15,1,0,-1,385,357,338,446
170,218,101,100,225,196,0,10055,-1,-20,-15,1,1,-1,384,354,341,451
168,219,98,97,225,200,288,10135,-1,-20,-15,1,1,-1,385,357,341,447
169,221,97,101,222,263,-46,9964,-2,-20,-14,1,1,-1,385,357,341,451
170,218,101,101,229,192,1,9990,-2,-20,-15,1,1,-1,382,355,341,450
168,220,98,97,225,240,9,10018,-2,-20,-15,1,1,-1,385,354,341,451
174,218,98,90,229,228,-7,10074,-2,-20,-16,1,0,0,382,354,339,448
176,218,101,101,226,224,11,9992,-1,-20,-15,1,1,-1,385,357,339,448
170,218,101,101,225,178,11,10066,-1,-20,-15,1,0,-1,385,356,341,447
176,218,97,97,222,142,-21,10053,-2,-20,-15,2,1,-1,385,357,338,446
170,218,101,100,225,144,-9,10047,-2,-20,-15,1,1,0,386,358,341,451
176,218,101,101,224,153,-55,10027,-1,-20,-16,1,1,-1,385,356,339,448
168,219,102,100,229,206,5,10059,-1,-20,-16,1,0,-1,383,354,343,451
173,221,90,90,225,217,9,10054,-1,-20,-16,1,0,-1,384,355,342,448
176,220,94,90,229,232,10,10018,-1,-20,-15,1,0,-1,385,358,342,450
176,217,100,100,223,234,-11,9919,-2,-20,-16,2,0,0,384,357,338,448
173,221,101,101,222,211,-5,10103,-2,-20,-16,1,1,-1,385,357,343,451
169,221,100,101,223,150,-21,10031,-1,-20,-17,1,0,-1,385,357,343,451
177,220,90,90,226,145,-5,10047,-2,-20,-16,1,0,-1,384,354,341,449
168,218,101,100,225,206,-293,10017,-2,-20,-16,1,1,-1,384,358,341,449
177,220,98,96,226,230,40,10121,-1,-20,-16,1,1,-1,384,357,338,448
176,218,97,97,222,197,10,10036,-2,-20,-15,1,0,0,385,357,338,446
168,219,102,98,229,160,-7,10010,-2,-20,-15,1,1,-1,382,354,343,451
170,218,101,101,225,191,-20,9963,-2,-20,-16,1,0,-1,385,357,341,449
169,221,94,90,228,181,16,10079,-2,-20,-15,2,1,-1,382,354,343,448
176,218,97,97,222,183,-5,10072,-2,-20,-15,1,1,-1,385,357,338,446
176,218,100,94,229,191,-4,10011,-1,-20,-15,1,1,-1,382,354,343,451
168,218,96,97,225,154,-5,10012,-1,-20,-17,1,1,-1,385,354,341,451
171,218,101,101,222,186,7,9984,-2,-20,-17,1,1,-1,385,356,341,451
169,221,102,97,226,172,-21,10078,-1,-20,-16,1,1,-1,385,357,343,448
176,219,101,100,226,206,0,9970,-1,-20,-16,1,0,-1,385,357,338,446
173,221,90,90,228,196,10,10025,-1,-20,-15,1,1,-1,383,355,342,450
170,218,101,102,225,192,289,9966,-2,-20,-14,2,1,-1,384,354,341,449
173,221,90,90,228,147,-11,10042,-2,-20,-14,2,1,-1,383,355,342,450
171,221,94,90,229,153,10,10070,-1,-20,-15,1,1,-1,382,354,341,450
177,220,98,97,223,185,-15,10029,-2,-20,-16,1,1,-1,385,357,338,446
173,221,94,90,228,177,11,10048,-2,-20,-16,2,1,-1,382,355,342,450
176,217,97,97,222,192,-8,10068,-1,-19,-16,1,1,-1,385,357,338,446
177,215,96,96,226,177,-7,9997,-1,-20,-16,1,0,-1,384,357,338,448
176,215,102,95,225,196,4,9984,-1,-20,-16,1,0,-1,382,354,338,444
173,221,100,101,222,196,5,10025,-1,-20,-16,1,0,-1,385,357,343,449
176,216,96,96,225,200,1,10031,-2,-20,-16,1,1,0,384,354,341,449
169,218,97,97,229,191,2,9923,-2,-20,-16,1,1,-1,385,354,341,451
169,221,94,90,228,196,1,10017,-2,-21,-16,2,1,-1,382,354,342,451
173,221,94,90,228,167,-19,10013,-1,-20,-15,1,1,-1,382,354,343,449
176,217,97,97,222,195,8,10013,-1,-20,-15,1,1,-1,385,357,338,446
170,218,101,101,225,227,5,9949,-2,-20,-16,1,1,-1,385,356,341,449
169,221,94,90,228,210,10,10023,-2,-20,-16,2,1,0,382,354,343,448
180,220,96,96,222,210,-5,10024,-1,-20,-15,1,1,-1,385,357,338,446
174,218,101,101,226,173,-306,10035,-2,-20,-15,1,1,-1,385,356,341,449
176,217,97,97,222,180,-5,10022,-2,-20,-15,1,0,-1,385,357,338,447
177,217,101,100,228,214,-1,10046,-1,-19,-16,2,1,-1,384,358,339,448
170,218,101,96,228,154,-4,10031,-1,-20,-16,1,1,0,384,357,341,451
176,221,102,95,222,165,-21,10180,-1,-20,-16,1,1,0,385,357,338,446
168,218,98,96,225,192,26,9902,-1,-20,-16,1,1,-1,384,357,341,449
173,221,101,101,229,183,-8,10054,-1,-20,-15,1,1,-1,385,356,339,448
170,218,101,102,225,196,-1,10037,-1,-20,-15,2,1,0,383,354,341,449
178,218,101,101,226,195,-11,10022,-1,-20,-16,1,1,0,385,357,339,449
176,218,101,97,222,204,5,9957,-2,-20,-16,2,1,-1,385,357,339,446
173,221,90,90,228,174,-11,10036,-2,-20,-16,1,0,-1,384,355,342,450
169,217,102,94,228,169,-15,10021,-1,-20,-15,1,0,-1,382,354,343,451
